origin_station,origin_lat,origin_lng,company_id,exact_fare_thb,exact_time_mins
Bang Sue,13.80312385,100.5391893,7.0,45,41
Bang Sue,13.80312385,100.5391893,334.0,79,98
Bang Sue,13.80312385,100.5391893,673.0,46,42
Bang Sue,13.80312385,100.5391893,674.0,47,44
Bang Sue,13.80312385,100.5391893,677.0,62,69
Siam,13.74561143,100.5341474,7.0,46,41
Siam,13.74561143,100.5341474,334.0,65,73
Siam,13.74561143,100.5341474,673.0,47,43
Siam,13.74561143,100.5341474,674.0,41,34
Siam,13.74561143,100.5341474,677.0,49,47
Siam,13.74561143,100.5341474,7.0,46,41
Siam,13.74561143,100.5341474,334.0,65,73
Siam,13.74561143,100.5341474,673.0,47,43
Siam,13.74561143,100.5341474,674.0,41,34
Siam,13.74561143,100.5341474,677.0,49,47
Asok,13.73704787,100.5603549,7.0,42,35
Asok,13.73704787,100.5603549,334.0,57,60
Asok,13.73704787,100.5603549,673.0,43,37
Asok,13.73704787,100.5603549,674.0,37,27
Asok,13.73704787,100.5603549,677.0,40,33
Mo Chit,13.8027276,100.5538694,7.0,42,36
Mo Chit,13.8027276,100.5538694,334.0,77,94
Mo Chit,13.8027276,100.5538694,673.0,42,36
Mo Chit,13.8027276,100.5538694,674.0,45,40
Mo Chit,13.8027276,100.5538694,677.0,60,66
Bang Sue,13.80464389,100.5420537,7.0,45,41
Bang Sue,13.80464389,100.5420537,334.0,79,98
Bang Sue,13.80464389,100.5420537,673.0,46,41
Bang Sue,13.80464389,100.5420537,674.0,47,44
Bang Sue,13.80464389,100.5420537,677.0,63,70
Bang Sue,13.80464389,100.5420537,7.0,45,41
Bang Sue,13.80464389,100.5420537,334.0,79,98
Bang Sue,13.80464389,100.5420537,673.0,46,41
Bang Sue,13.80464389,100.5420537,674.0,47,44
Bang Sue,13.80464389,100.5420537,677.0,63,70
Sala Daeng,13.72845579,100.5340886,7.0,49,47
Sala Daeng,13.72845579,100.5340886,334.0,61,67
Sala Daeng,13.72845579,100.5340886,673.0,50,49
Sala Daeng,13.72845579,100.5340886,674.0,44,39
Sala Daeng,13.72845579,100.5340886,677.0,47,43
